0,0.0,0.0,-0.18787878787878787,-0.10303030303030303,-0.32727272727272727,-0.24848484848484848,-0.44242424242424244,-0.36363636363636365,-0.5515151515151515,-0.42424242424242425,-0.12727272727272726,-0.47878787878787876,-0.15757575757575756,-0.696969696969697,-0.1696969696969697,-0.8363636363636363,-0.17575757575757575,-0.9515151515151515,0.012121212121212121,-0.4909090909090909,0.03636363636363636,-0.7272727272727273,0.06060606060606061,-0.8727272727272727,0.07878787878787878,-1.0,0.13333333333333333,-0.45454545454545453,0.18787878787878787,-0.6606060606060606,0.21818181818181817,-0.793939393939394,0.24242424242424243,-0.9151515151515152,0.23636363636363636,-0.37575757575757573,0.3515151515151515,-0.49696969696969695,0.4303030303030303,-0.5818181818181818,0.4909090909090909,-0.6666666666666666
0,0.0,0.0,-0.18454935622317598,-0.0815450643776824,-0.33047210300429186,-0.20600858369098712,-0.44635193133047213,-0.31759656652360513,-0.5622317596566524,-0.3905579399141631,-0.1459227467811159,-0.45493562231759654,-0.1888412017167382,-0.6695278969957081,-0.19742489270386265,-0.8111587982832618,-0.19313304721030042,-0.927038626609442,-0.004291845493562232,-0.463519313304721,0.017167381974248927,-0.7124463519313304,0.04291845493562232,-0.8669527896995708,0.06866952789699571,-1.0,0.12446351931330472,-0.43776824034334766,0.18025751072961374,-0.6566523605150214,0.2145922746781116,-0.7982832618025751,0.24034334763948498,-0.9227467811158798,0.23605150214592274,-0.3776824034334764,0.3605150214592275,-0.5064377682403434,0.43776824034334766,-0.6008583690987125,0.5021459227467812,-0.6952789699570815
0,0.0,0.0,-0.18032786885245902,-0.0778688524590164,-0.3442622950819672,-0.19672131147540983,-0.46311475409836067,-0.29508196721311475,-0.569672131147541,-0.3401639344262295,-0.1598360655737705,-0.45081967213114754,-0.22131147540983606,-0.6639344262295082,-0.2459016393442623,-0.7991803278688525,-0.2581967213114754,-0.9098360655737705,-0.02459016393442623,-0.48360655737704916,-0.028688524590163935,-0.7213114754098361,-0.02459016393442623,-0.8729508196721312,-0.012295081967213115,-1.0,0.0942622950819672,-0.4672131147540984,0.13114754098360656,-0.6844262295081968,0.14344262295081966,-0.8278688524590164,0.1598360655737705,-0.9467213114754098,0.20901639344262296,-0.4098360655737705,0.3114754098360656,-0.5491803278688525,0.3729508196721312,-0.6475409836065574,0.430327868852459,-0.7377049180327869
0,0.0,0.0,-0.192,-0.076,-0.36,-0.18,-0.488,-0.264,-0.6,-0.304,-0.196,-0.448,-0.28,-0.648,-0.324,-0.78,-0.348,-0.892,-0.068,-0.488,-0.092,-0.724,-0.104,-0.876,-0.108,-1.0,0.052,-0.48,0.072,-0.696,0.072,-0.84,0.072,-0.956,0.164,-0.432,0.252,-0.58,0.304,-0.68,0.34,-0.776
0,0.0,0.0,-0.22821576763485477,-0.06224066390041494,-0.4066390041493776,-0.16597510373443983,-0.5352697095435685,-0.2572614107883817,-0.6597510373443983,-0.29045643153526973,-0.22406639004149378,-0.45228215767634855,-0.3112033195020747,-0.6556016597510373,-0.35684647302904565,-0.7883817427385892,-0.38589211618257263,-0.9004149377593361,-0.0954356846473029,-0.4896265560165975,-0.12448132780082988,-0.7261410788381742,-0.13278008298755187,-0.8755186721991701,-0.13692946058091288,-1.0,0.024896265560165973,-0.48132780082987553,0.03734439834024896,-0.6970954356846473,0.03734439834024896,-0.8340248962655602,0.03734439834024896,-0.9543568464730291,0.14107883817427386,-0.43568464730290457,0.21991701244813278,-0.5809128630705395,0.26556016597510373,-0.6804979253112033,0.3029045643153527,-0.7842323651452282
0,0.0,0.0,-0.21544715447154472,-0.056910569105691054,-0.3983739837398374,-0.15853658536585366,-0.5365853658536586,-0.24796747967479674,-0.6585365853658537,-0.2886178861788618,-0.24796747967479674,-0.45528455284552843,-0.3333333333333333,-0.6544715447154471,-0.3780487804878049,-0.7804878048780488,-0.4105691056910569,-0.8902439024390244,-0.12195121951219512,-0.5,-0.15447154471544716,-0.7317073170731707,-0.17073170731707318,-0.8780487804878049,-0.17479674796747968,-1.0,0.0,-0.4959349593495935,0.0040650406504065045,-0.7154471544715447,0.0040650406504065045,-0.8495934959349594,0.0040650406504065045,-0.9634146341463414,0.11788617886178862,-0.45121951219512196,0.1910569105691057,-0.5934959349593496,0.23577235772357724,-0.6951219512195121,0.2764227642276423,-0.7967479674796748
0,0.0,0.0,-0.2033898305084746,-0.0635593220338983,-0.3855932203389831,-0.17372881355932204,-0.5254237288135594,-0.2669491525423729,-0.6440677966101694,-0.3093220338983051,-0.2457627118644068,-0.4703389830508475,-0.3177966101694915,-0.673728813559322,-0.3474576271186441,-0.8008474576271186,-0.3686440677966102,-0.9110169491525424,-0.11864406779661017,-0.5084745762711864,-0.13559322033898305,-0.7372881355932204,-0.13983050847457626,-0.8771186440677966,-0.13983050847457626,-1.0,0.00423728813559322,-0.5,0.0211864406779661,-0.711864406779661,0.0211864406779661,-0.8432203389830508,0.0211864406779661,-0.9576271186440678,0.1228813559322034,-0.4491525423728814,0.19915254237288135,-0.5847457627118644,0.25,-0.6822033898305084,0.2923728813559322,-0.7754237288135594
0,0.0,0.0,-0.19313304721030042,-0.0815450643776824,-0.3562231759656652,-0.2017167381974249,-0.48497854077253216,-0.30472103004291845,-0.5965665236051502,-0.3562231759656652,-0.20600858369098712,-0.47639484978540775,-0.2575107296137339,-0.6781115879828327,-0.27896995708154504,-0.8068669527896996,-0.2918454935622318,-0.9141630901287554,-0.07725321888412018,-0.5064377682403434,-0.07725321888412018,-0.7339055793991416,-0.07296137339055794,-0.8755364806866953,-0.07296137339055794,-1.0,0.04291845493562232,-0.4892703862660944,0.06866952789699571,-0.6995708154506438,0.07725321888412018,-0.8326180257510729,0.0815450643776824,-0.9484978540772532,0.15021459227467812,-0.4291845493562232,0.23605150214592274,-0.5579399141630901,0.2918454935622318,-0.6523605150214592,0.33476394849785407,-0.7381974248927039
0,0.0,0.0,-0.17410714285714285,-0.08482142857142858,-0.32589285714285715,-0.21428571428571427,-0.44642857142857145,-0.33035714285714285,-0.5580357142857143,-0.39732142857142855,-0.17857142857142858,-0.49107142857142855,-0.20982142857142858,-0.6919642857142857,-0.21428571428571427,-0.8258928571428571,-0.20982142857142858,-0.9375,-0.049107142857142856,-0.5089285714285714,-0.03125,-0.7321428571428571,-0.013392857142857142,-0.8794642857142857,0.004464285714285714,-1.0,0.06696428571428571,-0.48214285714285715,0.11160714285714286,-0.6875,0.12946428571428573,-0.8169642857142857,0.13839285714285715,-0.9330357142857143,0.17410714285714285,-0.41964285714285715,0.27232142857142855,-0.5401785714285714,0.33482142857142855,-0.625,0.38839285714285715,-0.7098214285714286
0,0.0,0.0,-0.17511520737327188,-0.08755760368663594,-0.3225806451612903,-0.21658986175115208,-0.4423963133640553,-0.3317972350230415,-0.5529953917050692,-0.41013824884792627,-0.17511520737327188,-0.4930875576036866,-0.19815668202764977,-0.695852534562212,-0.20276497695852536,-0.8294930875576036,-0.1935483870967742,-0.9400921658986175,-0.04608294930875576,-0.5069124423963134,-0.018433179723502304,-0.7327188940092166,0.0,-0.8755760368663594,0.018433179723502304,-1.0,0.06912442396313365,-0.47465437788018433,0.11981566820276497,-0.6774193548387096,0.1382488479262673,-0.8110599078341014,0.15668202764976957,-0.9262672811059908,0.17511520737327188,-0.4147465437788018,0.28110599078341014,-0.5345622119815668,0.3456221198156682,-0.6175115207373272,0.4009216589861751,-0.7004608294930875
0,0.0,0.0,-0.1774193548387097,-0.0913978494623656,-0.3279569892473118,-0.23118279569892472,-0.44086021505376344,-0.3602150537634409,-0.553763440860215,-0.41935483870967744,-0.1774193548387097,-0.489247311827957,-0.20430107526881722,-0.6989247311827957,-0.21505376344086022,-0.8333333333333334,-0.21505376344086022,-0.9408602150537635,-0.04838709677419355,-0.5053763440860215,-0.026881720430107527,-0.7311827956989247,-0.010752688172043012,-0.8763440860215054,0.0,-1.0,0.06989247311827956,-0.4731182795698925,0.10752688172043011,-0.6827956989247311,0.12365591397849462,-0.8118279569892473,0.13440860215053763,-0.9247311827956989,0.1774193548387097,-0.40860215053763443,0.27419354838709675,-0.532258064516129,0.3387096774193548,-0.6182795698924731,0.3870967741935484,-0.6989247311827957
0,0.0,0.0,-0.1875,-0.07954545454545454,-0.3409090909090909,-0.2215909090909091,-0.4602272727272727,-0.3352272727272727,-0.5795454545454546,-0.39204545454545453,-0.1875,-0.48295454545454547,-0.22727272727272727,-0.6875,-0.24431818181818182,-0.8181818181818182,-0.2556818181818182,-0.9261363636363636,-0.056818181818181816,-0.5056818181818182,-0.045454545454545456,-0.7329545454545454,-0.03977272727272727,-0.875,-0.03409090909090909,-1.0,0.0625,-0.48295454545454547,0.09659090909090909,-0.6875,0.11363636363636363,-0.8125,0.11931818181818182,-0.9261363636363636,0.17613636363636365,-0.42045454545454547,0.26704545454545453,-0.5511363636363636,0.32386363636363635,-0.6363636363636364,0.375,-0.7159090909090909
0,0.0,0.0,-0.20863309352517986,-0.06474820143884892,-0.38848920863309355,-0.18705035971223022,-0.5251798561151079,-0.28776978417266186,-0.6402877697841727,-0.33093525179856115,-0.2517985611510791,-0.4748201438848921,-0.31654676258992803,-0.6834532374100719,-0.35251798561151076,-0.8129496402877698,-0.3669064748201439,-0.920863309352518,-0.11510791366906475,-0.5107913669064749,-0.1366906474820144,-0.7410071942446043,-0.14388489208633093,-0.8848920863309353,-0.1510791366906475,-1.0,0.007194244604316547,-0.49640287769784175,0.02158273381294964,-0.7122302158273381,0.02158273381294964,-0.841726618705036,0.014388489208633094,-0.9568345323741008,0.12949640287769784,-0.4460431654676259,0.20863309352517986,-0.5827338129496403,0.2589928057553957,-0.6762589928057554,0.302158273381295,-0.7697841726618705
0,0.0,0.0,-0.21487603305785125,-0.05785123966942149,-0.4049586776859504,-0.17355371900826447,-0.5371900826446281,-0.2644628099173554,-0.6611570247933884,-0.2892561983471074,-0.256198347107438,-0.4628099173553719,-0.3305785123966942,-0.6611570247933884,-0.371900826446281,-0.7933884297520661,-0.39669421487603307,-0.9008264462809917,-0.11570247933884298,-0.5041322314049587,-0.1487603305785124,-0.743801652892562,-0.1652892561983471,-0.8842975206611571,-0.17355371900826447,-1.0,0.008264462809917356,-0.5041322314049587,0.008264462809917356,-0.71900826446281,0.0,-0.8512396694214877,0.0,-0.9669421487603306,0.12396694214876033,-0.45454545454545453,0.2066115702479339,-0.6033057851239669,0.24793388429752067,-0.7024793388429752,0.2809917355371901,-0.7933884297520661
0,0.0,0.0,-0.20535714285714285,-0.07142857142857142,-0.39285714285714285,-0.19642857142857142,-0.5267857142857143,-0.29464285714285715,-0.6517857142857143,-0.32142857142857145,-0.24107142857142858,-0.4642857142857143,-0.3125,-0.6696428571428571,-0.3482142857142857,-0.8035714285714286,-0.36607142857142855,-0.9017857142857143,-0.10714285714285714,-0.5089285714285714,-0.125,-0.7410714285714286,-0.14285714285714285,-0.8839285714285714,-0.15178571428571427,-1.0,0.008928571428571428,-0.5,0.026785714285714284,-0.7142857142857143,0.017857142857142856,-0.8482142857142857,0.008928571428571428,-0.9642857142857143,0.125,-0.4642857142857143,0.20535714285714285,-0.5982142857142857,0.25892857142857145,-0.7053571428571429,0.29464285714285715,-0.7946428571428571
0,0.0,0.0,-0.23076923076923078,-0.04807692307692308,-0.4230769230769231,-0.16346153846153846,-0.5673076923076923,-0.2403846153846154,-0.7019230769230769,-0.27884615384615385,-0.25961538461538464,-0.4519230769230769,-0.33653846153846156,-0.6634615384615384,-0.375,-0.7980769230769231,-0.40384615384615385,-0.9038461538461539,-0.125,-0.5,-0.14423076923076922,-0.7403846153846154,-0.16346153846153846,-0.8846153846153846,-0.16346153846153846,-1.0,0.009615384615384616,-0.49038461538461536,0.028846153846153848,-0.7115384615384616,0.028846153846153848,-0.8365384615384616,0.028846153846153848,-0.9519230769230769,0.14423076923076922,-0.4519230769230769,0.23076923076923078,-0.5961538461538461,0.27884615384615385,-0.7019230769230769,0.3173076923076923,-0.7884615384615384
0,0.0,0.0,-0.2553191489361702,-0.02127659574468085,-0.4787234042553192,-0.09574468085106383,-0.6595744680851063,-0.1702127659574468,-0.8085106382978723,-0.19148936170212766,-0.32978723404255317,-0.4148936170212766,-0.44680851063829785,-0.6170212765957447,-0.5,-0.7553191489361702,-0.5425531914893617,-0.8723404255319149,-0.1702127659574468,-0.4787234042553192,-0.23404255319148937,-0.7127659574468085,-0.26595744680851063,-0.8723404255319149,-0.2765957446808511,-1.0,-0.031914893617021274,-0.48936170212765956,-0.0425531914893617,-0.7127659574468085,-0.05319148936170213,-0.8617021276595744,-0.06382978723404255,-0.9787234042553191,0.11702127659574468,-0.46808510638297873,0.19148936170212766,-0.6382978723404256,0.23404255319148937,-0.7446808510638298,0.26595744680851063,-0.851063829787234
0,0.0,0.0,-0.23893805309734514,-0.07079646017699115,-0.38495575221238937,-0.2168141592920354,-0.4469026548672566,-0.38495575221238937,-0.504424778761062,-0.5309734513274337,-0.27876106194690264,-0.4424778761061947,-0.33185840707964603,-0.6460176991150443,-0.34513274336283184,-0.7787610619469026,-0.3495575221238938,-0.8938053097345132,-0.14601769911504425,-0.4823008849557522,-0.17256637168141592,-0.7212389380530974,-0.18584070796460178,-0.8716814159292036,-0.19469026548672566,-1.0,-0.02654867256637168,-0.4823008849557522,-0.04424778761061947,-0.7035398230088495,-0.061946902654867256,-0.8451327433628318,-0.084070796460177,-0.9690265486725663,0.09292035398230089,-0.45132743362831856,0.11504424778761062,-0.6238938053097345,0.12389380530973451,-0.7345132743362832,0.12389380530973451,-0.8407079646017699
0,0.0,0.0,-0.22705314009661837,-0.13043478260869565,-0.357487922705314,-0.2898550724637681,-0.4057971014492754,-0.45410628019323673,-0.4492753623188406,-0.5942028985507246,-0.2222222222222222,-0.463768115942029,-0.24154589371980675,-0.6811594202898551,-0.2463768115942029,-0.8164251207729468,-0.2318840579710145,-0.9323671497584541,-0.0821256038647343,-0.4782608695652174,-0.07246376811594203,-0.7198067632850241,-0.057971014492753624,-0.8792270531400966,-0.04830917874396135,-1.0,0.033816425120772944,-0.463768115942029,0.057971014492753624,-0.6859903381642513,0.06763285024154589,-0.8309178743961353,0.07246376811594203,-0.9468599033816425,0.1497584541062802,-0.42028985507246375,0.20772946859903382,-0.5845410628019324,0.2318840579710145,-0.6956521739130435,0.2463768115942029,-0.8019323671497585
0,0.0,0.0,-0.23484848484848486,-0.11742424242424243,-0.36363636363636365,-0.26136363636363635,-0.4053030303030303,-0.4166666666666667,-0.4583333333333333,-0.5643939393939394,-0.2196969696969697,-0.4659090909090909,-0.26136363636363635,-0.6856060606060606,-0.2689393939393939,-0.8257575757575758,-0.26515151515151514,-0.9393939393939394,-0.08333333333333333,-0.4772727272727273,-0.07575757575757576,-0.7196969696969697,-0.06439393939393939,-0.8787878787878788,-0.05303030303030303,-1.0,0.041666666666666664,-0.4583333333333333,0.06060606060606061,-0.678030303030303,0.06818181818181818,-0.8181818181818182,0.07196969696969698,-0.9393939393939394,0.1553030303030303,-0.42045454545454547,0.20833333333333334,-0.5833333333333334,0.23106060606060605,-0.6818181818181818,0.25,-0.7878787878787878
0,0.0,0.0,-0.22789115646258504,-0.10884353741496598,-0.3673469387755102,-0.2687074829931973,-0.41496598639455784,-0.43537414965986393,-0.46258503401360546,-0.5680272108843537,-0.21428571428571427,-0.48299319727891155,-0.2619047619047619,-0.6938775510204082,-0.2789115646258503,-0.8197278911564626,-0.282312925170068,-0.9285714285714286,-0.08503401360544217,-0.5068027210884354,-0.09183673469387756,-0.7380952380952381,-0.08843537414965986,-0.8843537414965986,-0.08163265306122448,-1.0,0.030612244897959183,-0.4931972789115646,0.04421768707482993,-0.7006802721088435,0.04421768707482993,-0.8367346938775511,0.04421768707482993,-0.9489795918367347,0.15306122448979592,-0.445578231292517,0.19727891156462585,-0.6054421768707483,0.21768707482993196,-0.7108843537414966,0.23469387755102042,-0.8095238095238095
0,0.0,0.0,-0.20152091254752852,-0.07224334600760456,-0.3612167300380228,-0.20532319391634982,-0.46387832699619774,-0.33840304182509506,-0.5475285171102662,-0.4448669201520912,-0.20912547528517111,-0.4714828897338403,-0.2737642585551331,-0.6692015209125475,-0.3041825095057034,-0.7908745247148289,-0.3193916349809886,-0.8973384030418251,-0.07984790874524715,-0.5057034220532319,-0.08365019011406843,-0.7300380228136882,-0.08745247148288973,-0.8745247148288974,-0.08365019011406843,-1.0,0.03802281368821293,-0.4866920152091255,0.06463878326996197,-0.6958174904942965,0.06844106463878327,-0.8326996197718631,0.07224334600760456,-0.9543726235741445,0.1520912547528517,-0.43346007604562736,0.23193916349809887,-0.5665399239543726,0.28517110266159695,-0.6615969581749049,0.3269961977186312,-0.752851711026616
0,0.0,0.0,-0.2205128205128205,-0.06666666666666667,-0.37948717948717947,-0.19487179487179487,-0.46153846153846156,-0.3435897435897436,-0.5384615384615384,-0.4666666666666667,-0.2512820512820513,-0.4564102564102564,-0.3282051282051282,-0.6615384615384615,-0.3641025641025641,-0.7846153846153846,-0.37948717948717947,-0.8923076923076924,-0.12307692307692308,-0.49743589743589745,-0.14871794871794872,-0.7333333333333333,-0.1641025641025641,-0.8769230769230769,-0.1641025641025641,-1.0,-0.005128205128205128,-0.49230769230769234,0.0,-0.7076923076923077,-0.005128205128205128,-0.8461538461538461,-0.005128205128205128,-0.9641025641025641,0.11282051282051282,-0.4512820512820513,0.16923076923076924,-0.5948717948717949,0.20512820512820512,-0.6974358974358974,0.2358974358974359,-0.7948717948717948
0,0.0,0.0,-0.22699386503067484,-0.07975460122699386,-0.37423312883435583,-0.22699386503067484,-0.4294478527607362,-0.3987730061349693,-0.4785276073619632,-0.5337423312883436,-0.26993865030674846,-0.4601226993865031,-0.3312883435582822,-0.6687116564417178,-0.3496932515337423,-0.7975460122699386,-0.3619631901840491,-0.9079754601226994,-0.15337423312883436,-0.49693251533742333,-0.17791411042944785,-0.7300613496932515,-0.1901840490797546,-0.8773006134969326,-0.20245398773006135,-1.0,-0.03680981595092025,-0.49693251533742333,-0.05521472392638037,-0.7116564417177914,-0.06748466257668712,-0.852760736196319,-0.08588957055214724,-0.9631901840490797,0.0736196319018405,-0.4662576687116564,0.11042944785276074,-0.6319018404907976,0.12269938650306748,-0.7423312883435583,0.12269938650306748,-0.8466257668711656
1,0.0,0.0,-0.32978723404255317,-0.1595744680851064,-0.6063829787234043,-0.425531914893617,-0.6276595744680851,-0.7340425531914894,-0.3723404255319149,-0.7659574468085106,-0.425531914893617,-0.7659574468085106,-0.4574468085106383,-1.0,-0.43617021276595747,-0.7659574468085106,-0.4148936170212766,-0.6382978723404256,-0.20212765957446807,-0.776595744680851,-0.23404255319148937,-0.9893617021276596,-0.23404255319148937,-0.6702127659574468,-0.22340425531914893,-0.5425531914893617,0.010638297872340425,-0.7553191489361702,-0.010638297872340425,-0.9574468085106383,-0.0425531914893617,-0.6382978723404256,-0.0425531914893617,-0.4787234042553192,0.22340425531914893,-0.6808510638297872,0.19148936170212766,-0.8723404255319149,0.13829787234042554,-0.648936170212766,0.1276595744680851,-0.5106382978723404
1,0.0,0.0,-0.40476190476190477,-0.11904761904761904,-0.7261904761904762,-0.39285714285714285,-0.7976190476190477,-0.7380952380952381,-0.5357142857142857,-0.8333333333333334,-0.5952380952380952,-0.7142857142857143,-0.6309523809523809,-0.9761904761904762,-0.5714285714285714,-0.7142857142857143,-0.5476190476190477,-0.5833333333333334,-0.36904761904761907,-0.75,-0.39285714285714285,-1.0,-0.3333333333333333,-0.6785714285714286,-0.32142857142857145,-0.5238095238095238,-0.15476190476190477,-0.7619047619047619,-0.17857142857142858,-0.9880952380952381,-0.14285714285714285,-0.6785714285714286,-0.14285714285714285,-0.4880952380952381,0.07142857142857142,-0.7380952380952381,0.03571428571428571,-0.9523809523809523,0.03571428571428571,-0.7261904761904762,0.023809523809523808,-0.5714285714285714
